id,license_id,date,price,type,renewable
2870,1,2024-07-05,5000,SUPERVISION,False
2871,1,2024-07-05,5000,SUPERVISION,False
2872,1,2024-07-06,1000,SIM,False
2873,1,2024-07-06,100,PASS,False
2874,1,2024-07-06,5000,SUPERVISION,False
2875,1,2024-07-06,5000,SUPERVISION,False
2876,1,2024-07-07,5000,SUPERVISION,False
2877,1,2024-07-07,5000,SUPERVISION,False
2878,1,2024-07-07,5000,SUPERVISION,False
2879,1,2024-07-07,5000,SUPERVISION,False
2880,1,2024-07-07,1000,SIM,False
2881,1,2024-07-07,100,PASS,False
2882,1,2024-07-07,5000,SUPERVISION,False
2883,1,2024-07-07,5000,SUPERVISION,False
2884,1,2024-07-07,100,PASS,False
2885,1,2024-07-07,5000,SUPERVISION,False
2886,1,2024-07-08,1000,SIM,False
2887,1,2024-07-08,1000,SIM,False
2888,1,2024-07-08,1000,SIM,False
2889,1,2024-07-08,5000,SUPERVISION,False
2890,1,2024-07-08,1000,SIM,False
2891,1,2024-07-08,1000,SIM,False
2892,1,2024-07-08,1000,SIM,False
2893,1,2024-07-09,1000,SIM,False
2894,1,2024-07-09,100,PASS,False
2895,1,2024-07-09,100,PASS,False
2896,1,2024-07-10,100,PASS,False
2897,1,2024-07-10,100,PASS,False
2898,1,2024-07-10,5000,SUPERVISION,False
2899,1,2024-07-10,5000,SUPERVISION,False
2900,1,2024-07-11,5000,SUPERVISION,True
2901,1,2024-07-11,5000,SUPERVISION,True
2902,1,2024-07-11,5000,SUPERVISION,True
2903,1,2024-07-12,5000,SUPERVISION,True
2904,1,2024-07-12,5000,SUPERVISION,True
2905,1,2024-07-12,5000,SUPERVISION,False
2906,1,2024-07-12,5000,SUPERVISION,False
2907,1,2024-07-12,5000,SUPERVISION,False
2908,1,2024-07-12,5000,SUPERVISION,False
2909,1,2024-07-13,5000,SUPERVISION,True
2910,1,2024-07-13,5000,SUPERVISION,True
2911,1,2024-07-13,5000,SUPERVISION,True
2912,1,2024-07-14,1000,SIM,True
2913,1,2024-07-14,5000,SUPERVISION,True
2914,1,2024-07-14,5000,SUPERVISION,True
2915,1,2024-07-14,5000,SUPERVISION,True
2916,1,2024-07-14,1000,SIM,True
2917,1,2024-07-14,100,PASS,True
2918,1,2024-07-15,1000,SIM,True
2919,1,2024-07-15,1000,SIM,True
2920,1,2024-07-15,5000,SUPERVISION,True
2921,1,2024-07-16,5000,SUPERVISION,True
2922,1,2024-07-16,5000,SUPERVISION,False
2923,1,2024-07-16,5000,SUPERVISION,False
2924,1,2024-07-16,100,PASS,False
2925,1,2024-07-16,100,PASS,True
2926,1,2024-07-17,100,PASS,True
2927,1,2024-07-17,5000,SUPERVISION,True
2928,1,2024-07-17,1000,SIM,True
2929,1,2024-07-17,1000,SIM,False
2930,1,2024-07-17,1000,SIM,False
2931,1,2024-07-17,5000,SUPERVISION,False
2932,1,2024-07-17,5000,SUPERVISION,False
2933,1,2024-07-17,5000,SUPERVISION,False
2934,1,2024-07-17,5000,SUPERVISION,False
2935,1,2024-07-17,1000,SIM,False
2936,1,2024-07-18,1000,SIM,False
2937,1,2024-07-18,5000,SUPERVISION,False
2938,1,2024-07-19,5000,SUPERVISION,False
2939,1,2024-07-19,5000,SUPERVISION,False
2940,1,2024-07-19,5000,SUPERVISION,False
2941,1,2024-07-20,5000,SUPERVISION,True
2942,1,2024-07-20,5000,SUPERVISION,True
2943,1,2024-07-20,5000,SUPERVISION,True
2944,1,2024-07-21,1000,SIM,True
2945,1,2024-07-21,1000,SIM,True
2946,1,2024-07-21,100,PASS,True
2947,1,2024-07-21,5000,SUPERVISION,True
2948,1,2024-07-21,5000,SUPERVISION,False
2949,1,2024-07-21,5000,SUPERVISION,False
2950,1,2024-07-21,5000,SUPERVISION,False
2951,1,2024-07-22,5000,SUPERVISION,False
2952,1,2024-07-22,5000,SUPERVISION,False
2953,1,2024-07-22,5000,SUPERVISION,True
2954,1,2024-07-23,5000,SUPERVISION,True
2955,1,2024-07-23,5000,SUPERVISION,False
2956,1,2024-07-23,5000,SUPERVISION,False
2957,1,2024-07-23,5000,SUPERVISION,False
2958,1,2024-07-24,5000,SUPERVISION,True
2959,1,2024-07-24,5000,SUPERVISION,True
2960,1,2024-07-24,5000,SUPERVISION,True
2961,1,2024-07-24,5000,SUPERVISION,True
2962,1,2024-07-25,5000,SUPERVISION,True
2963,1,2024-07-25,5000,SUPERVISION,True
2964,1,2024-07-25,5000,SUPERVISION,True
2965,1,2024-07-25,5000,SUPERVISION,True
2966,1,2024-07-26,1000,SIM,True
2967,1,2024-07-26,100,PASS,True
2968,1,2024-07-26,5000,SUPERVISION,True
2969,1,2024-07-26,1000,SIM,True
2970,1,2024-07-26,100,PASS,True
2971,1,2024-07-26,100,PASS,True
2972,1,2024-07-26,5000,SUPERVISION,True
2973,1,2024-07-26,1000,SIM,True
2974,1,2024-07-27,1000,SIM,True
2975,1,2024-07-27,5000,SUPERVISION,True
2976,1,2024-07-27,5000,SUPERVISION,True
2977,1,2024-07-27,5000,SUPERVISION,True
2978,1,2024-07-27,100,PASS,True
2979,1,2024-07-27,5000,SUPERVISION,True
2980,1,2024-07-27,5000,SUPERVISION,False
2981,1,2024-07-28,5000,SUPERVISION,False
2982,1,2024-07-28,1000,SIM,False
2983,1,2024-07-28,100,PASS,False
2984,1,2024-07-28,5000,SUPERVISION,False
2985,1,2024-07-28,5000,SUPERVISION,False
2986,1,2024-07-28,5000,SUPERVISION,True
2987,1,2024-07-28,5000,SUPERVISION,True
2988,1,2024-07-29,5000,SUPERVISION,True
2989,1,2024-07-29,1000,SIM,True
2990,1,2024-07-29,1000,SIM,True
2991,1,2024-07-29,1000,SIM,False
2992,1,2024-07-30,1000,SIM,False
2993,1,2024-07-30,1000,SIM,False
2994,1,2024-07-30,5000,SUPERVISION,False
2995,1,2024-07-30,5000,SUPERVISION,False
2996,1,2024-07-31,100,PASS,False
2997,1,2024-07-31,100,PASS,True
2998,1,2024-07-31,100,PASS,True
2999,1,2024-07-31,1000,SIM,True
3000,1,2024-07-31,100,PASS,True
3001,1,2024-07-31,5000,SUPERVISION,True
3002,1,2024-07-31,1000,SIM,True
3003,1,2024-08-01,100,PASS,True
3004,1,2024-08-01,5000,SUPERVISION,True
3005,1,2024-08-01,100,PASS,True
3006,1,2024-08-01,100,PASS,True
3007,1,2024-08-02,100,PASS,False
3008,1,2024-08-02,100,PASS,False
3009,1,2024-08-02,5000,SUPERVISION,False
3010,1,2024-08-02,5000,SUPERVISION,False
3011,1,2024-08-02,1000,SIM,False
3012,1,2024-08-02,100,PASS,False
3013,1,2024-08-02,100,PASS,False
3014,1,2024-08-02,5000,SUPERVISION,False
3015,1,2024-08-03,5000,SUPERVISION,False
3016,1,2024-08-03,5000,SUPERVISION,True
3017,1,2024-08-03,5000,SUPERVISION,True
3018,1,2024-08-03,5000,SUPERVISION,True
3019,1,2024-08-03,5000,SUPERVISION,False
3020,1,2024-08-03,5000,SUPERVISION,False
3021,1,2024-08-03,5000,SUPERVISION,False
3022,1,2024-08-03,5000,SUPERVISION,True
3023,1,2024-08-03,5000,SUPERVISION,True
3024,1,2024-08-04,5000,SUPERVISION,True
3025,1,2024-08-04,5000,SUPERVISION,True
3026,1,2024-08-04,5000,SUPERVISION,True
3027,1,2024-08-04,1000,SIM,True
3028,1,2024-08-04,1000,SIM,True
3029,1,2024-08-05,5000,SUPERVISION,True
3030,1,2024-08-05,1000,SIM,True
3031,1,2024-08-06,100,PASS,True
3032,1,2024-08-06,5000,SUPERVISION,True
3033,1,2024-08-06,5000,SUPERVISION,True
3034,1,2024-08-06,5000,SUPERVISION,True
3035,1,2024-08-06,5000,SUPERVISION,True
3036,1,2024-08-07,1000,SIM,True
3037,1,2024-08-07,1000,SIM,True
3038,1,2024-08-07,1000,SIM,True
3039,1,2024-08-07,5000,SUPERVISION,True
3040,1,2024-08-07,5000,SUPERVISION,False
3041,1,2024-08-08,5000,SUPERVISION,False
3042,1,2024-08-08,1000,SIM,False
3043,1,2024-08-08,1000,SIM,False
3044,1,2024-08-08,1000,SIM,False
3045,1,2024-08-09,5000,SUPERVISION,False
3046,1,2024-08-09,5000,SUPERVISION,True
3047,1,2024-08-10,5000,SUPERVISION,True
3048,1,2024-08-10,1000,SIM,True
3049,1,2024-08-10,1000,SIM,True
3050,1,2024-08-10,5000,SUPERVISION,True
3051,1,2024-08-11,5000,SUPERVISION,True
3052,1,2024-08-11,5000,SUPERVISION,False
3053,1,2024-08-11,5000,SUPERVISION,False
3054,1,2024-08-11,1000,SIM,False
3055,1,2024-08-11,100,PASS,False
3056,1,2024-08-11,100,PASS,False
3057,1,2024-08-11,5000,SUPERVISION,False
3058,1,2024-08-12,5000,SUPERVISION,True
3059,1,2024-08-12,5000,SUPERVISION,True
3060,1,2024-08-12,5000,SUPERVISION,True
3061,1,2024-08-12,5000,SUPERVISION,False
3062,1,2024-08-13,5000,SUPERVISION,False
3063,1,2024-08-13,5000,SUPERVISION,False
3064,1,2024-08-13,1000,SIM,False
3065,1,2024-08-13,1000,SIM,False
3066,1,2024-08-13,5000,SUPERVISION,False
3067,1,2024-08-13,1000,SIM,False
3068,1,2024-08-13,5000,SUPERVISION,False
3069,1,2024-08-13,1000,SIM,False
3070,1,2024-08-13,100,PASS,False
3071,1,2024-08-13,1000,SIM,False
3072,1,2024-08-14,100,PASS,False
3073,1,2024-08-14,5000,SUPERVISION,False
3074,1,2024-08-14,1000,SIM,False
3075,1,2024-08-14,1000,SIM,False
3076,1,2024-08-14,100,PASS,False
3077,1,2024-08-14,100,PASS,True
3078,1,2024-08-14,100,PASS,True
3079,1,2024-08-14,1000,SIM,True
3080,1,2024-08-15,100,PASS,True
3081,1,2024-08-15,100,PASS,True
3082,1,2024-08-15,100,PASS,True
3083,1,2024-08-15,1000,SIM,True
3084,1,2024-08-15,1000,SIM,True
3085,1,2024-08-15,1000,SIM,False
3086,1,2024-08-15,1000,SIM,False
3087,1,2024-08-16,1000,SIM,True
3088,1,2024-08-16,1000,SIM,True
3089,1,2024-08-16,5000,SUPERVISION,True
3090,1,2024-08-16,5000,SUPERVISION,False
3091,1,2024-08-16,5000,SUPERVISION,False
3092,1,2024-08-16,100,PASS,False
3093,1,2024-08-16,100,PASS,True
3094,1,2024-08-16,100,PASS,True
3095,1,2024-08-16,5000,SUPERVISION,True
3096,1,2024-08-17,5000,SUPERVISION,True
3097,1,2024-08-17,5000,SUPERVISION,True
3098,1,2024-08-17,5000,SUPERVISION,True
3099,1,2024-08-17,5000,SUPERVISION,True
3100,1,2024-08-17,1000,SIM,True
3101,1,2024-08-17,5000,SUPERVISION,True
3102,1,2024-08-17,1000,SIM,True
3103,1,2024-08-18,100,PASS,True
3104,1,2024-08-18,5000,SUPERVISION,True
3105,1,2024-08-18,5000,SUPERVISION,True
3106,1,2024-08-18,100,PASS,True
3107,1,2024-08-18,100,PASS,True
3108,1,2024-08-19,1000,SIM,True
3109,1,2024-08-20,1000,SIM,True
3110,1,2024-08-20,1000,SIM,True
3111,1,2024-08-20,5000,SUPERVISION,True
3112,1,2024-08-20,5000,SUPERVISION,True
3113,1,2024-08-21,1000,SIM,True
3114,1,2024-08-21,1000,SIM,True
3115,1,2024-08-21,1000,SIM,True
3116,1,2024-08-21,5000,SUPERVISION,True
3117,1,2024-08-21,5000,SUPERVISION,True
3118,1,2024-08-22,5000,SUPERVISION,True
3119,1,2024-08-22,5000,SUPERVISION,True
3120,1,2024-08-23,5000,SUPERVISION,True
3121,1,2024-08-23,5000,SUPERVISION,False
3122,1,2024-08-23,5000,SUPERVISION,False
3123,1,2024-08-23,5000,SUPERVISION,False
3124,1,2024-08-23,5000,SUPERVISION,True
3125,1,2024-08-23,5000,SUPERVISION,True
3126,1,2024-08-23,1000,SIM,True
3127,1,2024-08-23,100,PASS,True
3128,1,2024-08-23,100,PASS,False
3129,1,2024-08-24,100,PASS,False
3130,1,2024-08-24,1000,SIM,False
3131,1,2024-08-24,1000,SIM,False
3132,1,2024-08-24,100,PASS,False
3133,1,2024-08-24,1000,SIM,False
3134,1,2024-08-25,100,PASS,False
3135,1,2024-08-25,5000,SUPERVISION,False
3136,1,2024-08-25,5000,SUPERVISION,True
3137,1,2024-08-25,5000,SUPERVISION,True
3138,1,2024-08-25,100,PASS,True
3139,1,2024-08-25,5000,SUPERVISION,True
3140,1,2024-08-25,5000,SUPERVISION,True
3141,1,2024-08-26,100,PASS,True
3142,1,2024-08-27,5000,SUPERVISION,True
3143,1,2024-08-27,1000,SIM,True
3144,1,2024-08-27,100,PASS,True
3145,1,2024-08-27,5000,SUPERVISION,True
3146,1,2024-08-27,1000,SIM,True
3147,1,2024-08-27,100,PASS,True
3148,1,2024-08-27,5000,SUPERVISION,True
3149,1,2024-08-28,1000,SIM,True
3150,1,2024-08-28,1000,SIM,True
3151,1,2024-08-28,1000,SIM,True
3152,1,2024-08-28,100,PASS,True
3153,1,2024-08-28,5000,SUPERVISION,True
3154,1,2024-08-29,100,PASS,True
3155,1,2024-08-29,5000,SUPERVISION,True
3156,1,2024-08-30,5000,SUPERVISION,True
3157,1,2024-08-30,5000,SUPERVISION,False
3158,1,2024-08-30,5000,SUPERVISION,False
3159,1,2024-08-30,1000,SIM,False
3160,1,2024-08-30,100,PASS,False
3161,1,2024-08-31,5000,SUPERVISION,False
3162,1,2024-08-31,1000,SIM,False
3163,1,2024-08-31,1000,SIM,True
3164,1,2024-08-31,1000,SIM,True
3165,1,2024-08-31,100,PASS,True
3166,1,2024-08-31,5000,SUPERVISION,True
3167,1,2024-08-31,5000,SUPERVISION,True
3168,1,2024-09-01,100,PASS,True
3169,1,2024-09-01,5000,SUPERVISION,True
3170,1,2024-09-01,5000,SUPERVISION,True
3171,1,2024-09-01,5000,SUPERVISION,True
3172,1,2024-09-01,5000,SUPERVISION,False
3173,1,2024-09-01,5000,SUPERVISION,False
3174,1,2024-09-02,1000,SIM,False
3175,1,2024-09-02,1000,SIM,True
3176,1,2024-09-02,1000,SIM,True
3177,1,2024-09-02,5000,SUPERVISION,True
3178,1,2024-09-02,5000,SUPERVISION,True
3179,1,2024-09-02,5000,SUPERVISION,True
3180,1,2024-09-02,5000,SUPERVISION,True
3181,1,2024-09-02,5000,SUPERVISION,False
3182,1,2024-09-02,5000,SUPERVISION,False
3183,1,2024-09-03,5000,SUPERVISION,False
3184,1,2024-09-03,100,PASS,False
3185,1,2024-09-04,5000,SUPERVISION,False
3186,1,2024-09-04,5000,SUPERVISION,False
3187,1,2024-09-04,5000,SUPERVISION,False
3188,1,2024-09-04,5000,SUPERVISION,True
3189,1,2024-09-05,5000,SUPERVISION,True
3190,1,2024-09-05,5000,SUPERVISION,True
3191,1,2024-09-05,1000,SIM,True
3192,1,2024-09-05,1000,SIM,True
3193,1,2024-09-05,1000,SIM,True
3194,1,2024-09-05,5000,SUPERVISION,True
3195,1,2024-09-06,5000,SUPERVISION,True
3196,1,2024-09-06,1000,SIM,True
3197,1,2024-09-06,100,PASS,True
3198,1,2024-09-06,5000,SUPERVISION,True
3199,1,2024-09-06,5000,SUPERVISION,False
3200,1,2024-09-06,5000,SUPERVISION,False
3201,1,2024-09-06,1000,SIM,False
3202,1,2024-09-06,5000,SUPERVISION,False
3203,1,2024-09-07,5000,SUPERVISION,True
3204,1,2024-09-07,5000,SUPERVISION,True
3205,1,2024-09-07,5000,SUPERVISION,True
3206,1,2024-09-08,5000,SUPERVISION,False
3207,1,2024-09-09,5000,SUPERVISION,False
3208,1,2024-09-09,5000,SUPERVISION,False
3209,1,2024-09-09,5000,SUPERVISION,False
3210,1,2024-09-10,5000,SUPERVISION,True
3211,1,2024-09-11,5000,SUPERVISION,True
3212,1,2024-09-11,100,PASS,True
3213,1,2024-09-11,1000,SIM,True
3214,1,2024-09-11,100,PASS,True
3215,1,2024-09-11,5000,SUPERVISION,True
3216,1,2024-09-11,5000,SUPERVISION,True
3217,1,2024-09-11,5000,SUPERVISION,True
3218,1,2024-09-11,5000,SUPERVISION,True
3219,1,2024-09-12,5000,SUPERVISION,True
3220,1,2024-09-12,1000,SIM,True
3221,1,2024-09-12,5000,SUPERVISION,True
3222,1,2024-09-12,1000,SIM,True
3223,1,2024-09-12,1000,SIM,True
3224,1,2024-09-12,100,PASS,True
3225,1,2024-09-12,5000,SUPERVISION,True
3226,1,2024-09-12,5000,SUPERVISION,False
3227,1,2024-09-12,5000,SUPERVISION,False
3228,1,2024-09-12,1000,SIM,False
3229,1,2024-09-12,100,PASS,False
3230,1,2024-09-12,100,PASS,True
3231,1,2024-09-12,100,PASS,True
3232,1,2024-09-12,5000,SUPERVISION,True
3233,1,2024-09-13,5000,SUPERVISION,True
3234,1,2024-09-13,5000,SUPERVISION,False
3235,1,2024-09-13,5000,SUPERVISION,False
3236,1,2024-09-14,5000,SUPERVISION,False
3237,1,2024-09-14,5000,SUPERVISION,False
3238,1,2024-09-14,1000,SIM,False
3239,1,2024-09-14,5000,SUPERVISION,False
3240,1,2024-09-14,5000,SUPERVISION,False
3241,1,2024-09-15,5000,SUPERVISION,True
3242,1,2024-09-16,5000,SUPERVISION,True
3243,1,2024-09-16,5000,SUPERVISION,True
3244,1,2024-09-16,5000,SUPERVISION,False
3245,1,2024-09-17,5000,SUPERVISION,False
3246,1,2024-09-17,5000,SUPERVISION,False
3247,1,2024-09-17,5000,SUPERVISION,False
3248,1,2024-09-17,1000,SIM,False
3249,1,2024-09-17,5000,SUPERVISION,False
3250,1,2024-09-17,5000,SUPERVISION,True
3251,1,2024-09-18,5000,SUPERVISION,True
3252,1,2024-09-18,5000,SUPERVISION,True
3253,1,2024-09-18,5000,SUPERVISION,True
3254,1,2024-09-19,5000,SUPERVISION,True
3255,1,2024-09-19,1000,SIM,True
3256,1,2024-09-19,1000,SIM,True
3257,1,2024-09-19,1000,SIM,True
3258,1,2024-09-19,5000,SUPERVISION,True
3259,1,2024-09-19,5000,SUPERVISION,False
3260,1,2024-09-20,5000,SUPERVISION,False
3261,1,2024-09-20,5000,SUPERVISION,False
3262,1,2024-09-20,1000,SIM,False
3263,1,2024-09-20,1000,SIM,True
3264,1,2024-09-20,1000,SIM,True
3265,1,2024-09-20,1000,SIM,False
3266,1,2024-09-20,1000,SIM,False
3267,1,2024-09-21,1000,SIM,False
3268,1,2024-09-21,100,PASS,False
3269,1,2024-09-21,5000,SUPERVISION,False
3270,1,2024-09-21,5000,SUPERVISION,True
3271,1,2024-09-21,5000,SUPERVISION,True
3272,1,2024-09-22,5000,SUPERVISION,False
3273,1,2024-09-22,5000,SUPERVISION,False
3274,1,2024-09-22,5000,SUPERVISION,False
3275,1,2024-09-23,5000,SUPERVISION,False
3276,1,2024-09-23,1000,SIM,False
3277,1,2024-09-23,100,PASS,False
3278,1,2024-09-23,5000,SUPERVISION,False
3279,1,2024-09-23,1000,SIM,False
3280,1,2024-09-23,1000,SIM,False
3281,1,2024-09-23,1000,SIM,False
3282,1,2024-09-23,100,PASS,False
3283,1,2024-09-24,5000,SUPERVISION,False
3284,1,2024-09-24,5000,SUPERVISION,False
3285,1,2024-09-24,100,PASS,False
3286,1,2024-09-25,5000,SUPERVISION,False
3287,1,2024-09-25,1000,SIM,False
3288,1,2024-09-25,1000,SIM,False
3289,1,2024-09-25,1000,SIM,False
3290,1,2024-09-25,5000,SUPERVISION,False
3291,1,2024-09-25,5000,SUPERVISION,False
3292,1,2024-09-25,5000,SUPERVISION,True
3293,1,2024-09-26,5000,SUPERVISION,True
3294,1,2024-09-26,5000,SUPERVISION,False
3295,1,2024-09-27,5000,SUPERVISION,False
3296,1,2024-09-27,1000,SIM,False
3297,1,2024-09-27,100,PASS,False
3298,1,2024-09-27,100,PASS,False
3299,1,2024-09-27,5000,SUPERVISION,False
3300,1,2024-09-28,1000,SIM,False
3301,1,2024-09-28,100,PASS,False
3302,1,2024-09-28,5000,SUPERVISION,False
3303,1,2024-09-28,5000,SUPERVISION,False
3304,1,2024-09-28,1000,SIM,False
3305,1,2024-09-28,5000,SUPERVISION,False
3306,1,2024-09-29,5000,SUPERVISION,False
3307,1,2024-09-29,1000,SIM,False
3308,1,2024-09-29,5000,SUPERVISION,False
3309,1,2024-09-29,1000,SIM,False
3310,1,2024-09-29,100,PASS,False
3311,1,2024-09-30,100,PASS,False
3312,1,2024-09-30,5000,SUPERVISION,False
3313,1,2024-09-30,5000,SUPERVISION,False
3314,1,2024-09-30,1000,SIM,False
3315,1,2024-10-01,1000,SIM,False
3316,1,2024-10-01,1000,SIM,True
3317,1,2024-10-01,1000,SIM,True
3318,1,2024-10-01,100,PASS,True
3319,1,2024-10-01,5000,SUPERVISION,True
3320,1,2024-10-02,5000,SUPERVISION,True
3321,1,2024-10-02,100,PASS,True
3322,1,2024-10-02,100,PASS,True
3323,1,2024-10-02,5000,SUPERVISION,True
3324,1,2024-10-02,1000,SIM,True
3325,1,2024-10-03,100,PASS,True
3326,1,2024-10-03,5000,SUPERVISION,True
3327,1,2024-10-03,5000,SUPERVISION,False
3328,1,2024-10-03,5000,SUPERVISION,False
3329,1,2024-10-03,1000,SIM,False
3330,1,2024-10-03,100,PASS,False
3331,1,2024-10-04,5000,SUPERVISION,False
3332,1,2024-10-04,5000,SUPERVISION,True
3333,1,2024-10-04,5000,SUPERVISION,True
3334,1,2024-10-05,5000,SUPERVISION,True
3335,1,2024-10-05,1000,SIM,True
3336,1,2024-10-06,1000,SIM,True
3337,1,2024-10-06,1000,SIM,False
3338,1,2024-10-06,1000,SIM,False
3339,1,2024-10-06,100,PASS,False
3340,1,2024-10-06,5000,SUPERVISION,False
3341,1,2024-10-06,5000,SUPERVISION,False
3342,1,2024-10-06,5000,SUPERVISION,True
3343,1,2024-10-06,5000,SUPERVISION,True
3344,1,2024-10-07,5000,SUPERVISION,True
3345,1,2024-10-07,5000,SUPERVISION,True
3346,1,2024-10-07,5000,SUPERVISION,False
3347,1,2024-10-07,5000,SUPERVISION,False
3348,1,2024-10-07,100,PASS,False
3349,1,2024-10-08,5000,SUPERVISION,False
3350,1,2024-10-08,5000,SUPERVISION,False
3351,1,2024-10-08,5000,SUPERVISION,False
3352,1,2024-10-09,5000,SUPERVISION,True
3353,1,2024-10-09,5000,SUPERVISION,True
3354,1,2024-10-09,5000,SUPERVISION,True
3355,1,2024-10-09,5000,SUPERVISION,True
3356,1,2024-10-09,1000,SIM,True
3357,1,2024-10-09,1000,SIM,True
3358,1,2024-10-10,5000,SUPERVISION,True
3359,1,2024-10-10,5000,SUPERVISION,False
3360,1,2024-10-10,5000,SUPERVISION,False
3361,1,2024-10-10,5000,SUPERVISION,False
3362,1,2024-10-11,5000,SUPERVISION,True
3363,1,2024-10-11,5000,SUPERVISION,True
3364,1,2024-10-11,5000,SUPERVISION,True
3365,1,2024-10-12,5000,SUPERVISION,True
3366,1,2024-10-12,5000,SUPERVISION,False
3367,1,2024-10-12,5000,SUPERVISION,False
3368,1,2024-10-12,5000,SUPERVISION,False
3369,1,2024-10-13,5000,SUPERVISION,False
3370,1,2024-10-13,5000,SUPERVISION,True
3371,1,2024-10-13,5000,SUPERVISION,True
3372,1,2024-10-13,5000,SUPERVISION,True
3373,1,2024-10-13,1000,SIM,True
3374,1,2024-10-14,100,PASS,True
3375,1,2024-10-14,5000,SUPERVISION,True
3376,1,2024-10-14,5000,SUPERVISION,False
3377,1,2024-10-14,5000,SUPERVISION,False
3378,1,2024-10-14,100,PASS,False
3379,1,2024-10-15,5000,SUPERVISION,False
3380,1,2024-10-15,5000,SUPERVISION,False
3381,1,2024-10-15,5000,SUPERVISION,False
3382,1,2024-10-15,5000,SUPERVISION,False
3383,1,2024-10-15,1000,SIM,False
3384,1,2024-10-15,1000,SIM,False
3385,1,2024-10-15,5000,SUPERVISION,False
3386,1,2024-10-15,5000,SUPERVISION,True
3387,1,2024-10-15,5000,SUPERVISION,True
3388,1,2024-10-16,5000,SUPERVISION,True
3389,1,2024-10-16,5000,SUPERVISION,True
3390,1,2024-10-16,5000,SUPERVISION,True
3391,1,2024-10-16,5000,SUPERVISION,True
3392,1,2024-10-17,5000,SUPERVISION,True
3393,1,2024-10-17,100,PASS,True
3394,1,2024-10-17,5000,SUPERVISION,True
3395,1,2024-10-17,5000,SUPERVISION,True
3396,1,2024-10-17,5000,SUPERVISION,False
3397,1,2024-10-17,5000,SUPERVISION,False
3398,1,2024-10-18,5000,SUPERVISION,True
3399,1,2024-10-18,5000,SUPERVISION,True
3400,1,2024-10-18,5000,SUPERVISION,True
3401,1,2024-10-18,5000,SUPERVISION,True
3402,1,2024-10-18,1000,SIM,True
3403,1,2024-10-19,1000,SIM,False
3404,1,2024-10-19,1000,SIM,False
3405,1,2024-10-20,1000,SIM,False
3406,1,2024-10-20,5000,SUPERVISION,False
3407,1,2024-10-20,5000,SUPERVISION,False
3408,1,2024-10-20,5000,SUPERVISION,False
3409,1,2024-10-20,100,PASS,False
3410,1,2024-10-20,5000,SUPERVISION,False
3411,1,2024-10-21,5000,SUPERVISION,True
3412,1,2024-10-21,5000,SUPERVISION,True
3413,1,2024-10-21,5000,SUPERVISION,True
3414,1,2024-10-21,5000,SUPERVISION,False
3415,1,2024-10-22,5000,SUPERVISION,False
3416,1,2024-10-23,5000,SUPERVISION,True
3417,1,2024-10-23,5000,SUPERVISION,True
3418,1,2024-10-23,1000,SIM,True
3419,1,2024-10-23,1000,SIM,True
3420,1,2024-10-23,100,PASS,True
3421,1,2024-10-24,100,PASS,True
3422,1,2024-10-24,5000,SUPERVISION,True
3423,1,2024-10-24,5000,SUPERVISION,True
3424,1,2024-10-24,5000,SUPERVISION,True
3425,1,2024-10-24,100,PASS,True
3426,1,2024-10-25,5000,SUPERVISION,True
3427,1,2024-10-25,5000,SUPERVISION,True
3428,1,2024-10-25,5000,SUPERVISION,False
3429,1,2024-10-25,5000,SUPERVISION,False
3430,1,2024-10-26,5000,SUPERVISION,False
3431,1,2024-10-26,100,PASS,False
3432,1,2024-10-26,5000,SUPERVISION,False
3433,1,2024-10-26,5000,SUPERVISION,True
3434,1,2024-10-26,5000,SUPERVISION,True
3435,1,2024-10-27,5000,SUPERVISION,True
3436,1,2024-10-27,5000,SUPERVISION,True
3437,1,2024-10-27,5000,SUPERVISION,False
3438,1,2024-10-28,5000,SUPERVISION,False
3439,1,2024-10-28,1000,SIM,False
3440,1,2024-10-28,1000,SIM,True
3441,1,2024-10-28,1000,SIM,True
3442,1,2024-10-28,1000,SIM,False
3443,1,2024-10-28,1000,SIM,False
3444,1,2024-10-29,1000,SIM,False
3445,1,2024-10-29,1000,SIM,True
3446,1,2024-10-29,1000,SIM,True
3447,1,2024-10-29,1000,SIM,True
3448,1,2024-10-30,5000,SUPERVISION,True
3449,1,2024-10-30,5000,SUPERVISION,True
3450,1,2024-10-30,1000,SIM,True
3451,1,2024-10-30,100,PASS,True
3452,1,2024-10-31,100,PASS,True
3453,1,2024-10-31,5000,SUPERVISION,True
3454,1,2024-10-31,1000,SIM,True
3455,1,2024-10-31,100,PASS,True
3456,1,2024-11-01,5000,SUPERVISION,True
3457,1,2024-11-01,100,PASS,True
3458,1,2024-11-01,5000,SUPERVISION,True
3459,1,2024-11-01,100,PASS,True
3460,1,2024-11-02,100,PASS,False
3461,1,2024-11-02,100,PASS,False
3462,1,2024-11-02,5000,SUPERVISION,False
3463,1,2024-11-02,5000,SUPERVISION,True
3464,1,2024-11-02,5000,SUPERVISION,True
3465,1,2024-11-02,5000,SUPERVISION,True
3466,1,2024-11-02,100,PASS,True
3467,1,2024-11-03,5000,SUPERVISION,True
3468,1,2024-11-03,1000,SIM,True
3469,1,2024-11-03,5000,SUPERVISION,True
3470,1,2024-11-04,5000,SUPERVISION,True
3471,1,2024-11-04,5000,SUPERVISION,False
3472,1,2024-11-04,5000,SUPERVISION,False
